Id,Name,Type,UnitPrice
30e05304-87c7-457e-a08a-6a868da0a195,Vanilla Cake,Cake,5000
f2ee2021-3e59-4c2f-b653-184b3f84e589,Strawberry Cake,Cake,5500
27130da7-ba48-4042-99f9-e354c81d1d11,Watermelon Juice,Juice,4000
e6b0583f-f2ff-43e8-a0c5-0c411f66cc53,Vanilla Cake,Cake,5000
f63f4d75-81e4-46a3-857d-8979887d7c44,Strawberry Cake,Cake,5500
ecf1ffc3-7bf4-431d-81aa-347736866718,Watermelon Juice,Juice,4000
093917b0-a176-492e-9792-21ff2550db70,Watermelon Juice,Juice,4000
3351e184-256a-47f9-bda2-629556157689,Americano Coffee,Coffee,3000
8387a84b-ff00-4a0d-b60a-990a71c48666,Red Velvet Cake,Cake,6500
c8f4a60e-bd15-40af-bc8e-e8f6bf13ddfe,Strawberry Cake,Cake,5500
918b9b6d-26ce-4126-b079-21718979aad4,Americano Coffee,Coffee,3000
0a945740-53d9-49ee-b520-12310ab716b2,Watermelon Juice,Juice,4000
96d0bcf3-c5e8-4101-b684-12b3558cb3b8,Espresso Coffee,Coffee,2500
3686defb-28b0-4b7e-a477-59aaf9b7aaa0,Espresso Coffee,Coffee,2500
27515594-76bc-418f-a439-b0cbdfe69f3d,Vanilla Cake,Cake,5000
fc5a9850-d1c5-405d-bd7e-55c7f638e940,Americano Coffee,Coffee,3000
a03b3036-a227-4275-9c3a-498336538e2f,Vanilla Cake,Cake,5000
e1b18c69-0757-4c64-9a8f-a682dac031d3,Strawberry Cake,Cake,5500
969469e5-7580-4ad0-b058-3ad576856c5c,Watermelon Juice,Juice,4000
566e55f5-fdb2-4555-9d48-33f86d3eb61a,Americano Coffee,Coffee,3000
