Id,OrderAt,StoreId,UserId
187c59e7-89a3-4473-a88e-3a9b57dfea5b,1986-05-28 11:55:59,a023f879-75d6-47bf-b39b-a3fd12a49ce4,f8dd5692-a938-4eb9-87ad-b33871d29b4d
d8dd05be-5de1-49c7-8c81-1777bda2efad,2001-06-20 22:25:03,9ef36194-74ea-4bd4-a959-4b5cec8d0b33,115df860-eb06-4798-9a94-ea4259dd1158
e922557d-d923-4246-9720-61ec329d468f,2003-06-26 05:07:48,8561610a-46aa-4e5f-8a0f-58b035d0cba7,a36b02e1-fca4-4f30-bd77-6178fdd0ea8d
52520214-04f4-4248-833a-93ca3fb02504,1992-05-27 03:14:23,e3d1d66a-8aff-462c-bc36-431dcb2f381a,601c08d5-1fed-4eaa-8a2c-0033cab8a515
87d338fe-6585-4451-a52b-d990efd2ee78,1999-02-01 05:12:39,a47aad0d-4a6c-47c9-8a50-d2fc1f542b26,3a5f2965-1f95-4818-a5fc-76440d86d539
366fa98a-83f6-41b9-95da-42a75f21081b,1991-04-06 05:51:14,53fcbd4b-5780-4d72-914d-e8e06d9788b2,424ab11c-a27a-4dd3-a571-029331be6ade
2d3d75e9-ff47-488e-a9df-bde3bd2e6e24,1997-09-14 20:01:59,e504a17c-5954-4f96-afb4-cbe74a4805cd,da6f6b7e-22f4-451b-8755-433acc78521b
acff1841-d78b-40b7-bdc3-7bf7d40d301c,1984-05-07 04:56:15,f84c9313-8013-41b2-941f-b9f56c0dbd38,0ff7666c-438b-4bbf-9c6c-ef0b6e58dc55
aa92573f-3026-4b47-84a0-b37943f0aff8,1990-11-22 06:16:52,9407d9ea-af83-49f8-9bd6-8c49ed4d37af,d5908453-8cc7-4013-bd6e-00add1317e51
7d6a3c91-3cb7-4c36-901b-a2c1ebdb9b6a,1989-10-08 03:21:25,b41d66a5-7b5a-4688-9b42-536bb761fadf,1624565a-f71b-4f76-9b52-498a75b63d20
456bfdb8-265b-4c6c-87b0-2b7c73171520,1994-11-11 01:27:59,fb912c2f-e225-4d61-9bc8-f68f39ee292b,0b273597-bd2f-4395-9c4d-fa822636f7c7
7a9844ef-95ce-4978-baad-1123b95b9559,1994-06-06 02:00:05,c3930cec-a7f2-48b9-b967-d4f98c9e5d1b,9e6e6628-3fcc-426d-b925-fc450f8898b2
d87ec3be-76e1-4e98-ae6b-f4aa4a4a6776,1999-01-30 16:46:36,4d340c54-a575-48bd-b509-f71b5f46bfeb,e2b0ba11-a0a8-4d78-80a3-9c037c2a8284
1c02e428-f154-45bb-866e-4f14b10a59a4,1986-01-29 15:19:59,8a92fcc7-8256-4c17-b3c1-893b19447590,a448893a-84ef-442e-b6ef-6374a66be9e0
fe2c467a-b220-46fc-b323-2871d861d2f5,1999-09-17 17:54:16,8424d89f-ed3d-4800-9cfc-e20211198b54,f86e19dd-9e74-41fb-8c01-9d39b1274d11
1985ca5f-bf9d-44e9-83a6-181fe4c4764a,2002-05-30 23:55:03,6c8f5ef6-c950-4016-96e4-9ae56ad9871b,61693354-2f0b-4204-8a29-a4b0b0a6146c
5bfd57c4-25d5-4030-abc6-25b0670cbdd0,1990-01-02 22:06:37,f14c2d02-9a55-4f28-a7ca-7c90f2dfda9c,5e6df71c-f9c8-4636-aeb3-5077d1294142
88e17ec4-8e4a-4830-a850-bd06f9f00190,2000-04-19 13:26:20,b754faf4-7174-494a-b61e-8e20d2eb4bfe,783a835a-7deb-4b00-8f09-657384619495
b5151808-7b5f-448a-9636-0a70358db037,1990-08-05 17:21:26,e37fada9-8ad8-40cd-b7f1-04d00f697767,f8dd5692-a938-4eb9-87ad-b33871d29b4d
b7f5cd5c-3e47-4206-a8c2-18680ad5c35a,1987-11-30 10:42:10,23b7e9ef-375a-4e56-8d61-9758464bf684,085f7518-a68e-49e9-88b8-6b2dd2e892d4
